Stock_ID,Weight
Stock_223,1.145680470988017e-14
Stock_224,1.3061493184990677e-15
Stock_225,1.2667781658185478e-14
Stock_226,1.0970536556918022e-14
Stock_227,8.918704285684482e-15
Stock_228,1.1136200986987509e-14
Stock_229,1.3024027247442319e-15
Stock_230,1.2573993665609587e-14
Stock_231,0.1999999999995516
Stock_232,1.6654805385809538e-14
Stock_233,1.3070941470658354e-15
Stock_234,1.6654352025493873e-14
Stock_235,1.3048897253453653e-15
Stock_236,1.665427253483922e-14
Stock_237,9.045281639230541e-15
Stock_238,1.6657340861128782e-14
Stock_239,1.3066258275268556e-15
Stock_240,1.665812458708623e-14
Stock_241,1.665403669041249e-14
Stock_242,3.4582020522046257e-15
Stock_243,4.733613586990666e-15
Stock_244,7.130973434810116e-15
Stock_245,1.6650339997770927e-14
Stock_246,1.3196095279718089e-15
Stock_247,1.6649485234519315e-14
Stock_248,1.11043549966811e-14
Stock_249,1.6651535983313328e-14
Stock_250,1.5497698167805272e-14
Stock_251,4.859354763775847e-15
Stock_252,3.843533726485921e-15
Stock_253,7.905992467478958e-15
Stock_254,1.3005998000303365e-15
Stock_255,1.6636543629352665e-14
Stock_256,1.665081211525362e-14
Stock_257,1.665540548071362e-14
Stock_258,1.6642379221422187e-14
Stock_259,1.3024048969596119e-15
Stock_260,1.664785283103328e-14
Stock_261,1.665687044990783e-14
Stock_262,8.019476151136723e-15
Stock_263,7.688170557298159e-15
Stock_264,1.3068131273634877e-15
Stock_265,1.1746465384691843e-14
Stock_266,1.6648582450908798e-14
Stock_267,1.3029222673009288e-15
Stock_268,1.2118648413241914e-14
Stock_269,4.7834463258882415e-15
Stock_270,1.664933454388364e-14
Stock_271,6.072713110319175e-15
Stock_272,1.6653125898839642e-14
Stock_273,5.269315320341868e-15
Stock_274,1.3110854108237759e-15
Stock_275,1.653649102226697e-14
Stock_276,1.2995297574547459e-15
Stock_277,9.25721868010085e-15
Stock_278,1.30156080037793e-15
Stock_279,1.6650175190351638e-14
Stock_280,8.746456657810194e-15
Stock_281,6.437161196865306e-15
Stock_282,1.1064641329795647e-14
Stock_283,1.2922478845814263e-15
Stock_284,1.6639655025275256e-14
Stock_285,1.665266203420324e-14
Stock_286,1.0680684849675974e-14
Stock_287,1.3051855473875925e-15
Stock_288,6.469291463348509e-15
