Stock_ID,Weight
Stock_471,1.8686332547091372e-14
Stock_472,1.3129711746071048e-13
Stock_473,4.1630215242554257e-14
Stock_474,7.26805528036323e-14
Stock_475,6.542078235093073e-14
Stock_476,3.006660644817794e-14
Stock_477,7.722060622385399e-14
Stock_478,9.450411044041923e-14
Stock_479,7.573033801828552e-14
Stock_480,7.449495302105372e-14
Stock_481,1.4227608671486874e-13
Stock_482,6.343324927055751e-14
Stock_483,1.7659166523928585e-13
Stock_484,3.2674009054398345e-14
Stock_485,0.0
Stock_486,1.2555578102540998e-14
Stock_487,2.6438120082331992e-14
Stock_488,6.2631031996615e-14
Stock_489,1.7165485031645717e-13
Stock_490,5.114106912416667e-14
Stock_491,0.0
Stock_492,0.0
Stock_493,9.390005789020205e-14
Stock_494,6.153247541780746e-14
Stock_495,2.3287859802569602e-14
Stock_496,0.033526296125859126
Stock_497,0.0
Stock_498,1.581984862038851e-13
Stock_499,3.34824109888254e-14
