Stock_ID,Weight
Stock_217,0.0
Stock_218,1.0716942551674417e-15
Stock_219,0.0
Stock_220,3.5025903120677535e-15
Stock_221,8.042867486917309e-16
Stock_222,0.0
Stock_223,3.4526831543158767e-15
Stock_224,0.03337523839676778
Stock_225,0.0334494871745739
Stock_226,0.0
Stock_227,1.6682869928627917e-15
Stock_228,2.312414370793447e-15
Stock_229,1.5200625018573496e-15
Stock_230,1.431569728439311e-15
Stock_231,2.86182057850069e-15
Stock_232,0.0
Stock_233,6.075145859340234e-15
Stock_234,0.0
Stock_235,0.0
Stock_236,3.2424577718306025e-15
Stock_237,3.1478555610021494e-15
Stock_238,0.0
Stock_239,0.0
Stock_240,2.28453606616025e-15
Stock_241,2.0593277420604083e-15
Stock_242,0.0
Stock_243,1.8292659176306395e-15
Stock_244,0.0
Stock_245,0.0
Stock_246,0.03315696721592354
Stock_247,0.03331550410520673
Stock_248,2.587602410483553e-15
Stock_249,6.6818230633570635e-15
Stock_250,2.075949395610386e-15
Stock_251,5.503475471816032e-15
Stock_252,2.585503799912172e-15
Stock_253,6.971864786591863e-16
Stock_254,2.771587488456565e-16
Stock_255,2.371741596843493e-15
Stock_256,4.8539262129046445e-15
Stock_257,6.398773257189063e-16
Stock_258,9.070434662825025e-16
Stock_259,8.409281196012983e-16
Stock_260,4.091622724749161e-15
Stock_261,0.0
Stock_262,4.27671959089521e-15
Stock_263,3.282569961837608e-15
Stock_264,0.0
Stock_265,2.3109948283201448e-15
Stock_266,0.0
Stock_267,1.7027011852981465e-15
Stock_268,1.1809983410914961e-15
Stock_269,2.062889865799687e-15
Stock_270,2.766373287635934e-15
Stock_271,3.4584939709764315e-15
Stock_272,8.7699834805227605e-16
Stock_273,4.299805909418049e-16
Stock_274,1.9983295106486606e-15
Stock_275,3.3544971394910823e-15
Stock_276,1.7556472976227974e-15
Stock_277,6.479424256529125e-15
Stock_278,3.817931644081669e-15
Stock_279,0.0
Stock_280,2.1471269687863687e-15
Stock_281,4.907040438319288e-15
Stock_282,0.03355753458618926
Stock_283,1.2098255592574196e-15
Stock_284,0.033042708431339024
Stock_285,0.0
Stock_286,2.501048756228559e-17
Stock_287,1.9384041195839466e-15
Stock_288,8.869057790444593e-16
Stock_289,0.033225734058465295
Stock_290,0.0
Stock_291,1.3522708325957567e-15
Stock_292,6.736127960835061e-16
Stock_293,0.0
Stock_294,5.6438260536260985e-15
Stock_295,1.5999588053043543e-15
Stock_296,2.121497438449389e-15
Stock_297,0.0
Stock_298,4.9854535480661745e-15
Stock_299,0.0
Stock_300,0.0
Stock_301,9.226840989431744e-16
Stock_302,0.0
Stock_303,2.6708461010960172e-15
Stock_304,6.367536756722224e-16
Stock_305,0.03306439382445147
Stock_306,4.4629217237322114e-15
Stock_307,4.319300137071815e-15
Stock_308,2.548294656142478e-15
Stock_309,4.579734282083825e-15
Stock_310,4.077696380661525e-15
Stock_311,3.1330309436773175e-15
Stock_312,4.052602746476055e-15
Stock_313,1.2209979183038837e-15
Stock_314,8.193747189634181e-16
Stock_315,9.647997370275676e-16
Stock_316,0.0
Stock_317,0.0
Stock_318,3.614637842655069e-15
Stock_319,2.102012646819371e-15
Stock_320,2.0988452649906298e-15
Stock_321,3.072006129389308e-15
Stock_322,3.150608387132805e-15
Stock_323,6.262624241992113e-16
Stock_324,0.0
Stock_325,1.8073103884838414e-15
Stock_326,3.016349192217608e-15
Stock_327,0.0
Stock_328,2.320468193463009e-15
Stock_329,0.0
Stock_330,3.4828822421540812e-15
Stock_331,1.1749005962589172e-15
Stock_332,1.7229118796286375e-15
Stock_333,3.8382874140680873e-16
Stock_334,2.39071182877824e-16
Stock_335,0.0
Stock_336,3.291160930360655e-15
Stock_337,8.210702201613335e-16
Stock_338,2.469727344775073e-15
Stock_339,4.609166048152353e-16
Stock_340,1.029832548156599e-15
Stock_341,4.2829326011777857e-17
Stock_342,1.5707224567404117e-15
Stock_343,1.5924438525744501e-15
Stock_344,2.71259759352285e-15
Stock_345,2.011393811407054e-15
Stock_346,3.272583373892807e-17
Stock_347,5.730066461777135e-16
Stock_348,0.0
Stock_349,3.510916327482511e-15
Stock_350,1.921678656663485e-15
Stock_351,1.3832917422166801e-15
Stock_352,1.603639300191714e-15
Stock_353,3.480968592766963e-15
Stock_354,5.902615720543831e-15
Stock_355,1.87837616383914e-15
Stock_356,1.844882555916906e-15
Stock_357,6.454225889499829e-15
Stock_358,2.877183380725079e-15
Stock_359,3.5355890752737175e-15
Stock_360,2.3210068342640372e-16
Stock_361,2.124047549556241e-15
Stock_362,4.055160617533168e-15
Stock_363,1.186298231465795e-15
Stock_364,4.535340701657566e-15
Stock_365,4.662484848741523e-16
Stock_366,0.0
Stock_367,3.180797640539003e-15
Stock_368,2.9031515606499784e-15
Stock_369,1.453643396672066e-15
Stock_370,1.554057892536397e-15
Stock_371,2.9908418105111033e-15
Stock_372,3.2079013742147896e-15
Stock_373,2.7527711084027055e-15
Stock_374,0.0
Stock_375,1.7582164631284845e-15
Stock_376,4.565445426565361e-15
Stock_377,2.6672875806130274e-15
Stock_378,3.5313696693202954e-15
Stock_379,0.0
Stock_380,0.033250720113532806
Stock_381,0.0
Stock_382,3.4857256004163915e-15
Stock_383,6.206768681610639e-15
Stock_384,4.594825152642144e-16
Stock_385,6.329345921348827e-15
Stock_386,9.411257134721491e-16
Stock_387,0.0
Stock_388,0.033585645527731814
Stock_389,2.3056449892695913e-15
Stock_390,9.255709501899968e-16
Stock_391,1.3356415206362298e-15
Stock_392,0.0
Stock_393,0.0
Stock_394,2.077353631851658e-16
Stock_395,1.6290385963714954e-15
Stock_396,2.2666107681283303e-15
Stock_397,0.0
Stock_398,3.456554548277068e-15
Stock_399,6.377028502473293e-16
Stock_400,5.862487595057944e-16
Stock_401,0.0
Stock_402,0.0
Stock_403,3.9156146106421625e-15
Stock_404,3.272905274789987e-15
Stock_405,0.0
Stock_406,0.0
Stock_407,0.03344946840655005
Stock_408,3.85554074136354e-15
Stock_409,1.5729233292401364e-15
Stock_410,3.692928293918494e-15
Stock_411,1.4194874218698946e-15
Stock_412,1.809126923819207e-15
Stock_413,2.8560522913221764e-16
Stock_414,0.0
Stock_415,3.9400438521758315e-15
Stock_416,2.5085043303997617e-16
Stock_417,0.0
Stock_418,0.0
Stock_419,1.873524263020323e-16
Stock_420,0.0
Stock_421,1.680600637910218e-15
Stock_422,2.0958953450825113e-15
Stock_423,1.0347656708295147e-15
Stock_424,0.0
Stock_425,0.0
Stock_426,0.0
Stock_427,0.0
Stock_428,2.0262060290129226e-15
Stock_429,5.221914344827784e-16
Stock_430,0.0
Stock_431,0.0
Stock_432,2.3119555308680225e-15
Stock_433,3.089669070846552e-15
Stock_434,4.303403644647974e-15
Stock_435,0.0
Stock_436,1.104816534274345e-15
Stock_437,4.692643221436671e-16
Stock_438,1.4427741735562453e-15
Stock_439,0.0
Stock_440,0.0
Stock_441,0.0
Stock_442,0.0
Stock_443,2.4443642468237255e-15
Stock_444,6.436672312588658e-15
Stock_445,1.0220405187988492e-16
Stock_446,2.115944846075221e-15
Stock_447,0.0
Stock_448,1.842354867562709e-15
Stock_449,7.928604531958963e-16
Stock_450,8.184368046081835e-16
Stock_451,8.545127542650869e-17
Stock_452,4.708558200932832e-15
Stock_453,3.4938074580226964e-15
Stock_454,3.8984620932342045e-15
Stock_455,3.5233493555338652e-15
Stock_456,0.0
Stock_457,0.0
Stock_458,0.03324676249702436
Stock_459,3.905469412791466e-15
Stock_460,5.503782091217682e-15
Stock_461,0.0
Stock_462,2.2484963054758106e-16
Stock_463,3.2340300192664207e-15
Stock_464,0.0
Stock_465,0.0
Stock_466,0.0333511956683306
Stock_467,9.77739835103256e-16
Stock_468,0.0
Stock_469,7.914907912880864e-16
Stock_470,8.771551981553667e-16
Stock_471,0.03321758150697768
Stock_472,2.6100107447097894e-15
Stock_473,0.032976820326456595
Stock_474,1.9320137045870393e-15
Stock_475,0.0
Stock_476,0.0
Stock_477,0.033239310805559835
Stock_478,4.746164955630537e-15
Stock_479,0.0
Stock_480,2.86817529086319e-15
Stock_481,3.2543823474368263e-15
Stock_482,3.3976124048742537e-16
Stock_483,0.0
Stock_484,6.190155182223403e-16
Stock_485,1.9287411395184383e-15
Stock_486,2.8047681059982585e-15
Stock_487,2.0689588943037042e-15
Stock_488,0.0
Stock_489,6.777202209088639e-16
Stock_490,2.342461678233842e-15
Stock_491,1.0837686922178176e-15
Stock_492,3.200139441087703e-15
Stock_493,2.123085062578515e-15
Stock_494,1.4824737683820626e-15
Stock_495,4.67098520050094e-15
Stock_496,6.188299720556464e-15
Stock_497,2.449223603180197e-15
Stock_498,0.0
Stock_499,7.426138835145903e-16
